EstudianteID,ProbabilidadVerdadera
1242,0.06032884975000565
1243,0.11886014734075433
1244,0.003274606892503356
1245,0.002248374216519402
1246,0.34332303112081697
1247,0.030393097543151466
1248,0.02822373939661175
1249,0.19684858245981926
1250,0.021527878976033334
1251,0.02011946454578328
1252,0.3139327118825106
1253,0.947507845053029
1254,0.053231129225521395
1255,0.48832999189699816
1256,0.01364606968458459
1257,0.8639758108538692
1258,0.3610518331796217
1259,0.0069188880735203935
1260,0.025746471733522954
1261,0.018527816842155685
1262,0.852855884894026
1263,0.2412852052088052
1264,0.024935231741711104
1265,0.9112200826134538
1266,0.002844829291687003
1267,0.08643535583614156
1268,0.007390396008313533
1269,0.13351554859943668
1270,0.09075872666958826
1271,0.008324180989876898
1272,0.004396344564258546
1273,0.0671739207607675
1274,0.03377669252989207
1275,0.28769050790707273
1276,0.00873603378810715
1277,0.768694137941733
1278,0.025216746893433922
1279,0.06703040456435301
1280,0.06990126696227664
1281,0.5184120978064236
1282,0.0034343306884222742
1283,0.011441108707879497
1284,0.6043076634066527
1285,0.8667352742357817
1286,0.011332716590255951
1287,0.23428366249737131
1288,0.15355142900182267
1289,0.01397046485086902
1290,0.4365009770072489
1291,0.035067226970051955
1292,0.07247973754528018
1293,0.011390512156702682
1294,0.06747282778717999
1295,0.04397685478770087
1296,0.09440923518621931
1297,0.0006229387369012791
1298,0.067564279882111
1299,0.003114995316113505
1300,0.42347108645810905
1301,0.050814709165101245
1302,0.0028583963556050467
1303,0.7159814430150645
1304,0.01283556135452269
1305,0.01814300343983349
1306,0.6113326569804963
1307,0.019306692025010903
1308,0.009251572284210436
1309,0.04838328384863057
1310,0.2696248831704085
1311,0.026369603313388848
1312,0.002656980445256852
1313,0.044550896878862226
1314,0.05871219841409799
1315,0.025977811298121562
1316,0.13030196193932428
1317,0.0382933160489513
1318,0.7673435660786835
1319,0.0013834736950956866
1320,0.40611600381174146
1321,0.00327639358908243
1322,0.04881148910386195
1323,0.05777354480955353
1324,0.19073635529462946
1325,0.01287882733024222
1326,0.009524885637112972
1327,0.03547135538379855
1328,0.5501948250491392
1329,0.9797930447409666
1330,0.004623515499725349
1331,0.10082907625033069
1332,0.04738811743166496
1333,0.41843195924869947
1334,0.05782396751360499
1335,0.2986420279352188
1336,0.026586203406601405
1337,0.03609975894588441
1338,0.017690395513010257
1339,0.5283582921023651
1340,0.014921928084355371
1341,0.13771416293517239
1342,0.10396831276591541
1343,0.8621893602997657
1344,0.32327549684472107
1345,0.07778901407444723
1346,0.8962458054612275
1347,0.04130456176740052
1348,0.5007718625455851
1349,0.031008290600598856
1350,0.3957843202074514
1351,0.6598735606293392
1352,0.022163635948726015
1353,0.039602131194488084
1354,0.18477468728371318
1355,0.022022981788629627
1356,0.25834390757892656
1357,0.0022358557623084127
1358,0.037092746433787294
1359,0.2167827785797169
1360,0.029901656617125405
1361,0.22316963291077901
1362,0.3982710364479523
1363,0.010903044245415095
1364,0.8944907493507154
1365,0.705651825173943
1366,0.17096339491417215
1367,0.5327102591965666
1368,0.61494156408692
1369,0.0034479960866990672
1370,0.006776308413001557
1371,0.5318217143692274
1372,0.5190752512464888
1373,0.8243292422426205
1374,0.0066747598635570095
1375,0.2592689930523956
1376,0.2720665293239459
1377,0.15851353466024
1378,0.00021111138544985069
1379,0.166954905181181
1380,0.0038778784071855444
1381,0.009175174387729341
1382,0.008628507210619044
1383,0.07349590988741184
1384,0.00616250517774
1385,0.009092944833281102
1386,0.013575956383393803
1387,0.011026086916058265
1388,0.028803818993708423
1389,0.18241754011920333
1390,0.1284509562890907
1391,0.013678829949217715
1392,0.07574344616445078
1393,0.10941176108483683
1394,0.07259399130664718
1395,0.5809470131476221
1396,0.7475302631769932
1397,0.40371357074529013
1398,0.17401296914699677
1399,0.14207843860956518
1400,0.20439946231608055
1401,0.595634400771407
1402,0.13708575318805935
1403,0.23857844229084113
1404,0.2929402222380971
1405,0.00034651163182948167
1406,0.007879712788845365
1407,0.015943117341653427
1408,0.6451062449361575
1409,0.005035837912274359
1410,0.008557864710967329
1411,0.2835243214941354
1412,0.08193645293181946
1413,0.013386053410927119
1414,0.0014575493233251664
1415,0.04750252701887305
1416,0.010180725188861517
1417,0.011880656352342938
1418,0.006760517021562496
1419,0.13893547114785357
1420,0.003933402620841212
1421,0.2551836837542001
1422,0.07389602111813068
1423,0.3203644891444647
1424,0.010316747415665267
1425,0.5529935249388064
1426,0.07737547291616584
1427,0.007918474959760502
1428,0.7782394582007264
1429,0.058024257953894307
1430,0.03959076772803953
1431,0.03432799960017993
1432,0.10216760494164624
1433,0.025667116071964632
1434,0.0027033009305516475
1435,0.26444992480816426
1436,0.15553019567325221
1437,0.005917045367000645
1438,0.04770540230611625
1439,0.8646713973045519
1440,0.06845043458481712
1441,0.14875937473753753
1442,0.031209432619087048
1443,0.18729260272996268
1444,0.07408791673420562
1445,0.29042346795684665
1446,0.23745102051596118
1447,0.6288709326993029
1448,0.0025699859207919157
1449,0.022876529067496047
1450,0.45610116585827715
1451,0.9022799266613583
1452,0.051368091139208406
1453,0.01720213424559749
1454,0.5679417907944049
1455,0.24662732756637934
1456,0.28831615437384106
1457,0.026459017414121516
1458,0.8224466381840084
1459,0.03815629745519456
1460,0.004472581602139596
1461,0.09298542413595422
1462,0.668504243918429
1463,0.013591705333126128
1464,0.967565575057763
1465,0.046501319481096474
1466,0.013377424797319612
1467,0.22863028973361826
1468,0.006193522705888941
1469,0.7134963342384992
1470,0.03281625880119846
1471,0.025158539838618453
1472,0.005454302456209535
1473,0.10092889102041411
1474,0.0042816714619637024
1475,0.0010787443128316674
1476,0.20103912940169588
1477,0.10770590607689473
1478,0.07384782814019987
1479,0.02554644722133221
1480,0.08690487304144541
1481,0.9723031825018355
1482,0.016054154103576912
1483,0.02732136483591472
1484,0.4236835835223014
1485,0.05834479472681767
1486,0.05236749324762871
1487,0.0004237863261122742
1488,0.21799899411562162
1489,0.020547735435777103
1490,0.05385271191710593
1491,0.8506914705748897
1492,0.023844763140326432
1493,0.056494327987837135
1494,0.00716681806853148
1495,0.005648082018865805
1496,0.4167693376821947
1497,0.10838301165771114
1498,0.19316785656916702
1499,0.05074132907095304
1500,0.6984131229247833
1501,0.01796528996640146
1502,0.13423824993430125
1503,0.0026825331978381412
1504,0.009027615739719975
1505,0.0019282998792354066
1506,0.03139796246403326
1507,0.029012227986584396
1508,0.07209566216515197
1509,0.04407092048807858
1510,0.5899817622632896
1511,0.003684805793231613
1512,0.12043982718515235
1513,0.017596147320149903
1514,0.9409928461190012
1515,0.17493981687452384
1516,0.491749855734327
1517,0.0015466162937816097
1518,0.10818687413613412
1519,0.005501418155047589
1520,0.26843858091887507
1521,0.1022393230528892
1522,0.015202349979618486
1523,0.00903486018135909
1524,0.6433459708789867
1525,0.031645468539692516
1526,0.13464814609132092
1527,0.3535050178674431
1528,0.6037447483917783
1529,0.014370026759065225
1530,0.28407687348422567
1531,0.08029634261404743
1532,0.004753064211536694
1533,0.039244331480894956
1534,0.002141696713959381
1535,0.13724387922600959
1536,0.1993183682995829
1537,0.8244923269044445
1538,0.055698921153559455
1539,0.0043180974973128635
1540,0.9290885935933569
1541,0.00524933767007749
1542,0.021363139406135923
1543,0.06475701784538447
1544,0.011738395279051935
1545,0.03363102065141094
1546,0.010045738728581447
1547,0.13965883114908678
1548,0.13065025183568973
1549,0.017788336946541593
1550,0.2797715948173001
1551,0.011056864172816427
1552,0.0022231276634394476
1553,0.3640860289197904
1554,0.20064709856556737
1555,0.5556228577851672
1556,0.020851523944914296
1557,0.07993598255038584
1558,0.011791055065875824
1559,0.006099008225152496
1560,0.4474109286117364
1561,0.13149748827389343
1562,0.47930380062543515
1563,0.4817217541118573
1564,0.00430664454663497
1565,0.10991456320124034
1566,0.9192575733384817
1567,0.016760114794191823
1568,0.052071900144724514
1569,0.6587296507964615
1570,0.002964688071388145
1571,0.15866599652228805
1572,0.15572549451993062
1573,0.13463932125300468
1574,0.03566623848800803
1575,0.00902457471462883
1576,0.4013042959436396
1577,0.0059205844234987565
1578,0.3967052229240858
1579,0.36195621003989514
1580,0.03790440143876174
1581,0.0026980700414383383
1582,0.03312958566289708
1583,0.2228374802400394
1584,0.5766043027325379
1585,0.5594335381766796
1586,0.17256196332007712
1587,0.45851249689808676
1588,0.7215210782260366
1589,0.013489536684827044
1590,0.0029422039475004145
1591,0.04430725808810621
1592,0.007085477295522916
1593,0.039026680402645314
1594,0.5870366565829058
1595,0.37726118396806374
1596,0.1344737392584317
1597,0.009176173137056173
1598,0.008400035655525492
1599,0.1390793982146528
1600,0.0018568843578184292
1601,0.015010850387605364
1602,0.010090595125392815
1603,0.4998987516553969
1604,0.35693455916149514
1605,0.008992356983387096
1606,0.008212017090545351
1607,0.0064455635547033254
1608,0.012447469682057996
1609,0.011155622588547319
1610,0.30039019177272214
1611,0.07557154353369831
1612,0.021617484772150076
1613,0.763526769299545
1614,0.20085767512245767
1615,0.1918321527085718
1616,0.022488787747172216
1617,0.11776908947395359
1618,0.11110787065008504
1619,0.0016446378728997139
1620,0.0036783097766904705
1621,0.14366841324033278
1622,0.003108028821180502
1623,0.25126294096880514
1624,0.9121133767943485
1625,0.005201887020487886
1626,0.0899762327395683
1627,0.06243272875080395
1628,0.007117923561936414
1629,0.006150759325635464
1630,0.07793403177972318
1631,0.07138865372903251
1632,0.0013837466204471192
1633,0.07668660687004146
1634,0.01695605195517136
1635,0.006236280507402406
1636,0.005730071547841713
1637,0.7676113319623465
1638,0.005162819303940625
1639,0.2097458993489705
1640,0.004980163634799037
1641,0.05444096560460646
1642,0.06167495939216271
1643,0.008517446816115265
1644,0.03719252818101805
1645,0.13214633341687354
1646,0.11954258675702714
1647,0.6201927380667301
1648,0.9308889409058728
1649,0.3656763159213163
1650,0.41848611729888335
1651,0.011499656944836519
1652,0.10098164160076019
1653,0.006852430214520537
1654,0.16342014693737825
1655,0.10037339465934796
1656,0.47329255965622774
1657,0.504333723463237
1658,0.02944885435056673
1659,0.004553236384984962
1660,0.0014402988385982035
1661,0.8706327081957297
1662,0.25809160626013294
1663,0.02289550531049076
1664,0.005560578892432848
1665,0.075962931003454
1666,0.09174376625022067
1667,0.11070742281525153
1668,0.053069417086041536
1669,0.01877498949342776
1670,0.10687052520042786
1671,0.08272601483894416
1672,0.6812601446218534
1673,0.02092351651720299
1674,0.23303494259960944
1675,0.3871694995803793
1676,0.9181871957368042
1677,0.0802842825703492
1678,0.10878353486758452
1679,0.9658620278964983
1680,0.007691319063002542
1681,0.17997454337665478
1682,0.38032874148834217
1683,0.05850583754352968
1684,0.9656300263592327
1685,0.0065763348669579174
1686,0.02512657371328845
1687,0.07972599747931183
1688,0.07954997603808583
1689,0.010257872272611025
1690,0.0033937330372683845
1691,0.05154818415372704
1692,0.008801415993935009
1693,0.16656603014085755
1694,0.07062113605223236
1695,0.026449210431178472
1696,0.002184244912989155
1697,0.021291221872080615
1698,0.016047462714598195
1699,0.0037121140987831473
1700,0.10023085969407772
1701,0.16406168283923997
1702,0.17801239804163427
1703,0.002143737547846761
1704,0.12277048634018999
1705,0.19996957685037525
1706,0.8685023880612414
1707,0.3670587455492064
1708,0.7315420012285705
1709,0.0923641212760525
1710,0.004304824046693147
1711,0.06686494090887407
1712,0.05276702499079363
1713,0.06135012443488246
1714,0.5999116853123756
1715,0.008295159861677524
1716,0.013110176693637355
1717,0.0010878462144522203
1718,0.746945407542157
1719,0.026400876308288624
1720,0.005006125684992499
1721,0.006641907281057374
1722,0.08554034440833247
1723,0.37785096834495424
1724,0.495665470656971
1725,0.414980165953401
1726,0.003892273699926601
1727,0.17357425359227793
1728,0.004235059156965204
1729,0.0018154205059798978
1730,0.002483630476887245
1731,0.0073249931484101645
1732,0.004441380659787402
1733,0.009624561366451507
1734,0.22146211569802388
1735,0.33648872832842586
1736,0.007199049476868948
1737,0.5850314490052385
1738,0.3442504123748776
1739,0.003683520798196005
1740,0.001129774018520193
1741,0.15042711200639655
1742,0.48903720743908924
1743,0.26845596347045897
1744,0.05714539385792731
1745,0.7648188139770431
1746,0.01892604291028748
1747,0.08959780200347794
1748,0.007714362724859181
1749,0.8305896930429525
1750,0.8612799316406018
1751,0.005743129361262564
1752,0.012145520960093567
1753,0.06453418890633059
1754,0.012775024638880224
1755,0.6855464448240374
1756,0.014243839005017776
1757,0.7035924091519574
1758,0.3601404034554935
1759,0.0017919018676797514
1760,0.007622473788420516
1761,0.6572557882318213
1762,0.009075038007968956
1763,0.07824329627426996
1764,0.03737554359996538
1765,0.0030803089354278176
1766,0.7617959333694984
1767,0.9577565161441816
1768,0.04824095776284329
1769,0.019150060040760756
1770,0.0034874811715011507
1771,0.009576213004938761
1772,0.18032085188312574
1773,0.3128456094420209
1774,0.4158007328748748
1775,0.6195607109611786
1776,0.02816938750388966
1777,0.01578084350910814
1778,0.017501152820740763
1779,0.042564192631347315
1780,0.011228537318880032
1781,0.001232144955717963
1782,0.007375680415443935
1783,0.065180023963871
1784,0.012822306189469146
1785,0.7886721382666037
1786,0.19109369106075189
1787,0.07006743061567779
1788,0.000643081247198798
1789,0.31240096305521936
1790,0.03548714670720188
1791,0.13136293512806752
1792,0.159539623247526
1793,0.026012535335956773
1794,0.7361883439426551
1795,0.010599863400015895
1796,0.06358016345437398
1797,0.31324721605897576
1798,0.003994456941862647
1799,0.00608644976956678
1800,0.008031359071886223
1801,0.03387271141861859
1802,0.028091103950292753
1803,0.7883580515060209
1804,0.04499542849750134
1805,0.008891134875276143
1806,0.18546899198551456
1807,0.1512493953737215
1808,0.43767003167018914
1809,0.0394764906160704
1810,0.007132218233455213
1811,0.08423997321480106
1812,0.45505882532050185
1813,0.005495746404481073
1814,0.01797821969321979
1815,0.009755445954072703
1816,0.5569052110753053
1817,0.1187830295550799
1818,0.09626555491302728
1819,0.1504661115381795
1820,0.08400573074260166
1821,0.03042454223408081
1822,0.17637689354281685
1823,0.05104606985987553
1824,0.1500125183394559
1825,0.9761337927860599
1826,0.3803294887885889
1827,0.8725669312895435
1828,0.39317898458831674
1829,0.14371797965867503
1830,0.007936991259563585
1831,0.0019411147335284934
1832,0.7925706427970431
1833,0.14672047412542277
